time_s,pc0,pc1,pc2,pc3,i0,v0,i1,v1,i2,v2,i3,v3,i4,v4,i5,v5,i6,v6
129.362475,0,0,0,0,0.031672,1.553963,0.010449,1.583830,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.362563,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.362651,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.362738,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.362826,0,0,0,0,0.031672,1.553963,0.010449,1.583830,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.362914,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363002,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363089,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363177,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363265,0,0,0,0,0.031672,1.555497,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363353,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363440,0,0,0,0,0.031672,1.552429,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363528,0,0,0,0,0.031672,1.552429,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363616,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363704,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363791,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363879,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.363974,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364062,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364150,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364238,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364325,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364413,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364501,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364589,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364676,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364764,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364852,0,0,0,0,0.031672,1.552429,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.364940,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365027,0,0,0,0,0.031672,1.551661,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365115,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365203,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365291,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365378,0,0,0,0,0.031672,1.553963,0.010449,1.583830,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365466,0,0,0,0,0.031672,1.552429,0.010449,1.586138,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365554,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365642,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365729,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365819,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365907,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.365995,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366082,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366170,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366258,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366346,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366433,0,0,0,0,0.031672,1.550894,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366521,0,0,0,0,0.031672,1.551661,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366609,0,0,0,0,0.031672,1.550127,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.366697,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.461652,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.461740,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.461827,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.461915,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462003,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462091,0,0,0,0,0.031672,1.553963,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462178,0,0,0,0,0.031672,1.557798,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462266,0,0,0,0,0.031672,1.559332,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462354,0,0,0,0,0.031672,1.557031,0.010449,1.586138,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462442,0,0,0,0,0.031672,1.557798,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462529,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462617,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462705,0,0,0,0,0.031672,1.554730,0.010449,1.589216,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462793,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462880,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462968,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463056,0,0,0,0,0.031672,1.555497,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463144,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463231,0,0,0,0,0.031672,1.551661,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463319,0,0,0,0,0.031672,1.554730,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463407,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463495,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463582,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463670,0,0,0,0,0.031672,1.553963,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463758,0,0,0,0,0.031672,1.553963,0.010449,1.590755,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463846,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463933,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464021,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464109,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464197,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464284,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464372,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662028,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662116,0,0,0,0,0.031672,1.557798,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662203,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662291,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662379,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662467,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662554,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662642,0,0,0,0,0.031672,1.557798,0.010449,1.589216,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662730,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662820,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662907,0,0,0,0,0.031672,1.558565,0.010449,1.586908,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.662995,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663083,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663171,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663258,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663346,0,0,0,0,0.031672,1.557798,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663434,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663522,0,0,0,0,0.031672,1.558565,0.010449,1.589986,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663609,0,0,0,0,0.031672,1.558565,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663697,0,0,0,0,0.031672,1.556264,0.010449,1.591525,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663785,0,0,0,0,0.031672,1.557031,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663873,0,0,0,0,0.031672,1.554730,0.010449,1.591525,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.663961,0,0,0,0,0.031672,1.557031,0.010449,1.590755,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664048,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664136,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664224,0,0,0,0,0.031672,1.555497,0.010449,1.592294,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664312,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664399,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664487,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664575,0,0,0,0,0.031672,1.559332,0.010449,1.589216,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664663,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.664750,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.461740,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.461827,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.461915,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462003,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462091,0,0,0,0,0.031672,1.553963,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462178,0,0,0,0,0.031672,1.557798,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462266,0,0,0,0,0.031672,1.559332,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462354,0,0,0,0,0.031672,1.557031,0.010449,1.586138,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462442,0,0,0,0,0.031672,1.557798,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462529,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462617,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462705,0,0,0,0,0.031672,1.554730,0.010449,1.589216,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462793,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462880,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.462968,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463056,0,0,0,0,0.031672,1.555497,0.010449,1.589986,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463144,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463231,0,0,0,0,0.031672,1.551661,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463319,0,0,0,0,0.031672,1.554730,0.010449,1.589216,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463407,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463495,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463582,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463670,0,0,0,0,0.031672,1.553963,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463758,0,0,0,0,0.031672,1.553963,0.010449,1.590755,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463846,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.463933,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464021,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464109,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464197,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464284,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.464372,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463016,0,0,0,0,0.031672,1.553196,0.010449,1.588447,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463104,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463192,0,0,0,0,0.031672,1.552429,0.010449,1.584600,0.006612,1.514918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463280,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463367,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463455,0,0,0,0,0.031672,1.552429,0.010449,1.584600,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463543,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463631,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463718,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463806,0,0,0,0,0.031672,1.551661,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463894,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.463982,0,0,0,0,0.031672,1.553196,0.010449,1.583061,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464069,0,0,0,0,0.031672,1.550894,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464157,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464245,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464333,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464420,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464508,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464596,0,0,0,0,0.031672,1.553963,0.010449,1.583830,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464684,0,0,0,0,0.031672,1.551661,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464771,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464859,0,0,0,0,0.031672,1.551661,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.464947,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
